6043,3,2023-08-02,FI,12.64,12.64,10.24
6043,4,2023-08-02,FI,37.25,35.39,28.67
6044,1,2023-07-20,EN,14.45,14.45,11.7
6044,2,2023-07-20,EN,25.98,23.38,18.94
6045,1,2023-07-07,BE,21.23,21.23,17.2
6045,2,2023-07-07,BE,32.62,29.36,23.78
6045,3,2023-07-07,BE,22.84,18.27,14.8
6046,1,2023-07-05,SE,41.12,41.12,33.31
6046,2,2023-07-05,SE,22.88,20.59,16.68
6046,3,2023-07-05,SE,15.62,15.62,12.65
6047,1,2023-06-03,NO,39.89,39.89,32.31
6047,2,2023-06-03,NO,32.56,32.56,26.37
6047,3,2023-06-03,NO,38.46,38.46,31.15
6048,1,2023-07-23,FI,46.05,43.75,35.44
6048,2,2023-07-23,FI,37.98,37.98,30.76
6048,3,2023-07-23,FI,13.44,12.77,10.34
6048,4,2023-07-23,FI,33.94,33.94,27.49
6049,1,2023-08-10,EN,21.23,21.23,17.2
6050,1,2023-07-18,NL,49.35,44.41,35.97
6051,1,2023-08-27,NL,14.45,14.45,11.7
6051,2,2023-08-27,NL,41.76,41.76,33.83
6052,1,2023-08-14,ES,34.5,34.5,27.95
6052,2,2023-08-14,ES,8.58,4.29,3.47
6052,3,2023-08-14,ES,22.1,22.1,17.9
6052,4,2023-08-14,ES,12.64,12.64,10.24
6053,1,2023-08-21,BE,25.92,25.92,21.0
6053,2,2023-08-21,BE,20.0,20.0,16.2
6054,1,2023-07-06,PT,11.11,11.11,9.0
6054,2,2023-07-06,PT,48.74,48.74,39.48
6054,3,2023-07-06,PT,8.76,7.01,5.68
6054,4,2023-07-06,PT,32.58,16.29,13.19
6055,1,2023-07-22,NO,28.27,26.86,21.76
6055,2,2023-07-22,NO,32.56,32.56,26.37
6055,3,null,NO,14.89,14.89,12.06
6056,1,2023-06-09,DE,17.63,16.75,13.57
6057,1,2023-08-30,CH,22.84,20.56,16.65
6057,2,2023-08-30,CH,39.89,37.9,30.7
6057,3,2023-08-30,CH,8.96,8.96,7.26
6057,4,2023-08-30,CH,15.5,14.72,11.92
6058,1,2023-08-02,NL,37.98,37.98,30.76
6058,2,2023-08-02,NL,43.37,43.37,35.13
6059,1,2023-06-02,BE,37.98,30.38,24.61
6059,2,2023-06-02,BE,32.62,30.99,25.1
6059,3,2023-06-02,BE,49.64,39.71,32.17
6059,4,2023-06-02,BE,24.59,24.59,19.92
6060,1,2023-06-07,FI,13.69,13.69,11.09
6060,2,2023-06-07,FI,46.24,46.24,37.45
6060,3,2023-06-07,FI,39.89,39.89,32.31
6061,1,2023-07-06,FR,16.29,16.29,13.19
6061,2,2023-07-06,FR,23.55,23.55,19.08
6061,3,2023-07-06,FR,27.94,27.94,22.63
6061,4,2023-07-06,FR,24.5,24.5,19.85
6061,5,2023-07-06,FR,48.74,38.99,31.58
6062,1,2023-06-15,SE,22.84,22.84,18.5
6062,2,2023-06-15,SE,20.38,16.3,13.2
6062,3,2023-06-15,SE,43.37,43.37,35.13
6063,1,2023-08-13,DK,22.84,21.7,17.58
6064,1,2023-08-26,PL,38.75,38.75,31.39
6064,2,2023-08-26,PL,39.34,37.37,30.27
6065,1,2023-06-22,DE,32.25,30.64,24.82
6065,2,2023-06-22,DE,38.83,34.95,28.31
6066,1,2023-07-11,SE,29.94,26.95,21.83
6066,2,2023-07-11,SE,32.56,30.93,25.05
6067,1,2023-08-20,SE,33.64,30.28,24.53
6067,2,2023-08-20,SE,21.27,21.27,17.23
6068,1,2023-07-26,CH,15.62,15.62,12.65
6068,2,2023-07-26,CH,13.44,6.72,5.44
6068,3,2023-07-26,CH,29.39,27.92,22.62
6069,1,2023-07-20,PT,44.82,42.58,34.49
6069,2,2023-07-20,PT,38.46,36.54,29.6
6069,3,2023-07-20,PT,13.44,12.1,9.8
6070,1,2023-06-20,EN,38.75,36.81,29.82
6070,2,2023-06-20,EN,21.23,16.98,13.75
6070,3,2023-06-20,EN,8.52,7.67,6.21
6070,4,null,EN,8.76,8.76,7.1
6071,1,2023-08-19,PL,32.62,32.62,26.42
6072,1,2023-08-17,ES,46.24,46.24,37.45
6072,2,2023-08-17,ES,30.55,29.02,23.51
6073,1,2023-07-23,FI,38.75,38.75,31.39
6073,2,2023-07-23,FI,32.25,30.64,24.82
6074,1,null,IT,38.83,34.95,28.31
6074,2,2023-08-09,IT,33.64,30.28,24.53
6075,1,2023-07-17,ES,22.1,22.1,17.9
6075,2,2023-07-17,ES,18.9,17.01,13.78
6076,1,2023-06-25,CH,8.76,7.88,6.38
6076,2,2023-06-25,CH,8.1,7.29,5.9
6077,1,2023-06-21,NO,41.12,37.01,29.98
6078,1,2023-07-02,ES,8.96,8.06,6.53
6079,1,2023-08-15,EN,33.64,26.91,21.8
6080,1,2023-07-16,BE,20.38,16.3,13.2
6081,1,2023-08-05,NL,15.62,14.84,12.02
6081,2,2023-08-05,NL,47.7,45.31,36.7
6082,1,2023-08-15,EN,38.46,19.23,15.58
6082,2,2023-08-15,EN,33.82,33.82,27.39
6082,3,2023-08-15,EN,25.98,25.98,21.04
6083,1,2023-08-04,ES,44.82,22.41,18.15
6083,2,2023-08-04,ES,48.74,46.3,37.5
6084,1,2023-08-04,DE,22.84,22.84,18.5
6085,1,2023-06-12,DK,32.62,30.99,25.1
6085,2,2023-06-12,DK,27.94,22.35,18.1
6086,1,2023-06-10,NL,21.27,20.21,16.37
6086,2,2023-06-10,NL,25.92,23.33,18.9
6087,1,2023-06-29,ES,21.27,21.27,17.23
6088,1,null,IT,6.37,6.05,4.9
6089,1,2023-07-22,IT,17.9,17.9,14.5
6089,2,2023-07-22,IT,44.41,35.53,28.78
6089,3,2023-07-22,IT,22.88,20.59,16.68
6090,1,2023-08-25,NL,24.16,21.74,17.61
6090,2,2023-08-25,NL,41.12,39.06,31.64
6091,1,2023-07-01,PL,13.69,13.01,10.54
6091,2,2023-07-01,PL,43.37,43.37,35.13
6091,3,2023-07-01,PL,32.58,32.58,26.39
6091,4,2023-07-01,PL,24.59,24.59,19.92
6092,1,2023-08-15,IT,24.16,22.95,18.59
6092,2,2023-08-15,IT,33.14,29.83,24.16
6092,3,2023-08-15,IT,22.1,22.1,17.9
6093,1,2023-08-21,BE,34.03,34.03,27.56
6094,1,null,AT,8.1,8.1,6.56
6094,2,2023-07-13,AT,8.58,4.29,3.47
6094,3,2023-07-13,AT,32.56,32.56,26.37
6095,1,2023-07-14,EN,22.88,20.59,16.68
6095,2,2023-07-14,EN,49.37,49.37,39.99
6095,3,2023-07-14,EN,22.57,22.57,18.28
6095,4,2023-07-14,EN,39.89,37.9,30.7
6096,1,2023-06-17,FI,47.7,42.93,34.77
6096,2,null,FI,6.37,5.1,4.13
6096,3,2023-06-17,FI,49.64,47.16,38.2
6096,4,2023-06-17,FI,24.63,24.63,19.95
6097,1,2023-08-09,FR,15.62,14.06,11.39
6097,2,2023-08-09,FR,22.88,21.74,17.61
6098,1,null,NO,8.76,8.32,6.74
6098,2,2023-07-07,NO,27.36,27.36,22.16
6099,1,2023-08-24,PL,46.24,46.24,37.45
6099,2,2023-08-24,PL,39.89,39.89,32.31
6100,1,2023-08-13,CH,41.76,41.76,33.83
6100,2,null,CH,17.9,17.9,14.5
6100,3,2023-08-13,CH,38.75,31.0,25.11
6100,4,2023-08-13,CH,20.35,16.28,13.19
6100,5,2023-08-13,CH,20.0,16.0,12.96
6101,1,2023-06-06,FI,48.74,48.74,39.48
6101,2,2023-06-06,FI,11.54,11.54,9.35
6101,3,null,FI,24.63,23.4,18.95
6102,1,2023-08-30,NO,20.96,18.86,15.28
6102,2,2023-08-30,NO,21.23,21.23,17.2
6102,3,2023-08-30,NO,15.5,15.5,12.56
6102,4,2023-08-30,NO,34.78,33.04,26.76
6102,5,2023-08-30,NO,32.62,32.62,26.42
6103,1,null,SE,27.36,25.99,21.05
6104,1,2023-08-05,CH,29.94,29.94,24.25
6104,2,2023-08-05,CH,31.55,31.55,25.56
6104,3,2023-08-05,CH,8.52,8.09,6.55
6105,1,2023-08-29,ES,8.1,8.1,6.56
6106,1,2023-07-04,ES,20.35,18.32,14.84
6106,2,2023-07-04,ES,13.9,11.12,9.01
6107,1,2023-08-02,IT,24.63,24.63,19.95
6107,2,2023-08-02,IT,48.74,48.74,39.48
6107,3,2023-08-02,IT,27.94,26.54,21.5
6108,1,2023-06-21,DK,15.5,15.5,12.56
6108,2,2023-06-21,DK,27.94,27.94,22.63
6108,3,2023-06-21,DK,8.58,8.15,6.6
6109,1,2023-08-15,DK,32.56,32.56,26.37
6109,2,2023-08-15,DK,38.09,36.19,29.31
6109,3,2023-08-15,DK,8.76,8.76,7.1
6110,1,2023-06-08,NO,12.64,12.64,10.24
6111,1,2023-08-03,DE,38.09,36.19,29.31
6111,2,2023-08-03,DE,44.82,44.82,36.3
6112,1,2023-07-13,FR,8.58,8.58,6.95
6113,1,2023-08-25,IT,44.82,40.34,32.68
6113,2,2023-08-25,IT,8.58,8.58,6.95
6114,1,2023-08-12,CH,33.82,30.44,24.66
6114,2,2023-08-12,CH,44.82,44.82,36.3
6114,3,2023-08-12,CH,38.46,36.54,29.6
6114,4,2023-08-12,CH,32.25,32.25,26.12
6115,1,2023-07-24,PL,49.37,39.5,32.0
6115,2,2023-07-24,PL,20.38,19.36,15.68
6115,3,2023-07-24,PL,41.22,41.22,33.39
6116,1,2023-07-11,BE,25.92,25.92,21.0
6116,2,2023-07-11,BE,32.25,32.25,26.12
6117,1,2023-08-06,AT,48.74,48.74,39.48
6118,1,2023-06-12,CH,20.35,20.35,16.48
6118,2,2023-06-12,CH,46.39,37.11,30.06
6119,1,2023-07-15,BE,46.05,46.05,37.3
6119,2,2023-07-15,BE,49.33,49.33,39.96
6119,3,2023-07-15,BE,33.94,33.94,27.49
6120,1,null,ES,8.61,7.75,6.28
6120,2,2023-08-01,ES,8.52,8.52,6.9
6121,1,2023-07-25,ES,43.37,21.68,17.56
6121,2,2023-07-25,ES,28.2,28.2,22.84
6121,3,2023-07-25,ES,37.98,37.98,30.76
6121,4,2023-07-25,ES,45.11,42.85,34.71
6122,1,2023-07-23,NO,24.59,24.59,19.92
6123,1,2023-07-24,DE,27.94,27.94,22.63
6123,2,2023-07-24,DE,14.45,13.73,11.12
6123,3,2023-07-24,DE,24.59,22.13,17.93
6124,1,2023-07-02,NL,8.76,8.76,7.1
6125,1,2023-06-22,IT,47.7,47.7,38.64
6126,1,2023-08-26,NL,35.7,33.91,27.47
6126,2,2023-08-26,NL,35.7,35.7,28.92
6126,3,null,NL,27.36,27.36,22.16
6126,4,2023-08-26,NL,41.6,41.6,33.7
6127,1,2023-07-03,AT,24.63,19.7,15.96
6127,2,2023-07-03,AT,13.44,13.44,10.89
6128,1,2023-07-22,PT,8.61,8.61,6.97
6128,2,2023-07-22,PT,24.33,23.11,18.72
6129,1,2023-07-27,CH,28.43,27.01,21.88
6130,1,2023-08-26,BE,20.96,18.86,15.28
6130,2,2023-08-26,BE,32.62,29.36,23.78
6131,1,2023-07-07,NO,8.52,7.67,6.21
6131,2,2023-07-07,NO,15.5,15.5,12.56
6131,3,2023-07-07,NO,32.62,32.62,26.42
6132,1,2023-07-17,NO,28.99,27.54,22.31
6133,1,2023-08-20,ES,42.33,38.1,30.86
6133,2,2023-08-20,ES,18.97,17.07,13.83
6134,1,2023-08-22,FI,13.9,13.9,11.26
6134,2,2023-08-22,FI,27.36,27.36,22.16
6135,1,2023-07-04,DK,8.76,8.76,7.1
6135,2,2023-07-04,DK,28.99,28.99,23.48
6135,3,2023-07-04,DK,29.94,29.94,24.25
6136,1,2023-06-10,NO,39.89,39.89,32.31
6136,2,2023-06-10,NO,27.94,27.94,22.63
6137,1,2023-06-30,SE,32.25,32.25,26.12
6137,2,2023-06-30,SE,37.25,37.25,30.17
6137,3,2023-06-30,SE,12.64,12.64,10.24
6137,4,2023-06-30,SE,8.1,8.1,6.56
6137,5,2023-06-30,SE,45.14,45.14,36.56
6138,1,2023-06-13,ES,22.84,20.56,16.65
6138,2,2023-06-13,ES,12.64,11.38,9.22
6138,3,2023-06-13,ES,41.76,41.76,33.83
6138,4,2023-06-13,ES,8.58,8.58,6.95
6139,1,2023-07-24,SE,49.33,49.33,39.96
6140,1,2023-06-28,PT,42.33,42.33,34.29
6140,2,null,PT,34.5,27.6,22.36
6140,3,2023-06-28,PT,48.74,46.3,37.5
6140,4,2023-06-28,PT,32.56,32.56,26.37
6140,5,2023-06-28,PT,31.55,29.97,24.28
6141,1,2023-07-31,DK,29.94,29.94,24.25
6141,2,2023-07-31,DK,11.11,10.0,8.1
6142,1,2023-08-16,PL,14.45,14.45,11.7
6143,1,2023-08-06,NO,37.25,37.25,30.17
6143,2,2023-08-06,NO,37.81,34.03,27.56
6143,3,2023-08-06,NO,13.44,13.44,10.89
6144,1,2023-07-15,EN,24.63,19.7,15.96
6144,2,2023-07-15,EN,8.58,8.58,6.95
6145,1,2023-06-03,NO,13.69,13.69,11.09
6145,2,2023-06-03,NO,47.7,45.31,36.7
6145,3,2023-06-03,NO,32.58,32.58,26.39
6146,1,2023-06-23,AT,28.27,28.27,22.9
6146,2,2023-06-23,AT,21.23,16.98,13.75
6147,1,2023-08-01,NO,28.2,28.2,22.84
6147,2,2023-08-01,NO,20.96,20.96,16.98
6148,1,2023-08-15,DE,46.39,44.07,35.7
6149,1,2023-06-08,FR,44.41,39.97,32.38
6149,2,2023-06-08,FR,37.98,37.98,30.76
6150,1,2023-08-12,AT,43.37,41.2,33.37
6150,2,2023-08-12,AT,23.55,21.2,17.17
6151,1,2023-07-14,PL,33.82,33.82,27.39
6152,1,2023-07-01,DE,24.5,23.27,18.85
6153,1,2023-06-01,SE,28.99,28.99,23.48
6153,2,2023-06-01,SE,28.27,28.27,22.9
6153,3,2023-06-01,SE,33.64,33.64,27.25
6153,4,2023-06-01,SE,29.94,26.95,21.83
6154,1,2023-06-06,NO,26.46,26.46,21.43
6154,2,2023-06-06,NO,32.62,32.62,26.42
6155,1,2023-06-07,CH,49.64,49.64,40.21
6155,2,2023-06-07,CH,46.24,46.24,37.45
6155,3,2023-06-07,CH,45.11,36.09,29.23
6156,1,2023-06-02,DK,20.0,20.0,16.2
6156,2,2023-06-02,DK,17.9,17.9,14.5
6157,1,2023-08-10,BE,41.22,41.22,33.39
6158,1,2023-07-25,AT,28.99,27.54,22.31
6159,1,2023-08-02,FR,8.61,8.61,6.97
6160,1,2023-08-12,SE,21.23,21.23,17.2
6160,2,2023-08-12,SE,13.9,13.9,11.26
6160,3,2023-08-12,SE,8.58,8.15,6.6
6160,4,2023-08-12,SE,37.81,35.92,29.1
6161,1,2023-08-23,EN,8.76,8.76,7.1
6162,1,2023-08-29,ES,27.36,21.89,17.73
6163,1,2023-07-30,CH,13.44,13.44,10.89
6163,2,2023-07-30,CH,8.1,8.1,6.56
6164,1,2023-08-09,NL,49.35,46.88,37.97
6164,2,2023-08-09,NL,20.38,20.38,16.51
6165,1,2023-06-01,ES,42.94,40.79,33.04
6165,2,2023-06-01,ES,49.35,46.88,37.97
6165,3,2023-06-01,ES,35.89,32.3,26.16
6166,1,2023-07-08,SE,8.96,8.96,7.26
6166,2,2023-07-08,SE,34.5,27.6,22.36
6166,3,2023-07-08,SE,8.96,8.51,6.89
6167,1,null,CH,15.62,15.62,12.65
6168,1,2023-07-04,NL,30.55,24.44,19.8
6168,2,2023-07-04,NL,26.46,23.81,19.29
6169,1,null,PL,27.36,24.62,19.94
6169,2,2023-06-24,PL,35.89,35.89,29.07
6169,3,2023-06-24,PL,32.25,32.25,26.12
6169,4,2023-06-24,PL,14.89,14.15,11.46
6169,5,2023-06-24,PL,20.35,20.35,16.48
6170,1,2023-07-17,PL,42.33,42.33,34.29
6170,2,2023-07-17,PL,8.96,8.96,7.26
6171,1,2023-08-07,CH,20.38,16.3,13.2
6171,2,2023-08-07,CH,41.76,39.67,32.13
6172,1,2023-06-18,AT,49.35,49.35,39.97
6172,2,2023-06-18,AT,12.86,12.86,10.42
6173,1,2023-07-17,IT,49.35,46.88,37.97
6173,2,2023-07-17,IT,45.11,36.09,29.23
6174,1,2023-07-15,PT,34.5,31.05,25.15
6174,2,2023-07-15,PT,42.94,40.79,33.04
6174,3,2023-07-15,PT,11.54,11.54,9.35
6175,1,2023-08-04,ES,24.5,24.5,19.85
6175,2,2023-08-04,ES,24.16,24.16,19.57
6175,3,2023-08-04,ES,46.05,43.75,35.44
6176,1,2023-07-14,PT,40.36,20.18,16.35
6176,2,2023-07-14,PT,32.25,32.25,26.12
6177,1,2023-06-02,SE,24.33,24.33,19.71
6177,2,2023-06-02,SE,43.37,43.37,35.13
6178,1,2023-06-18,FR,35.7,33.91,27.47
6178,2,2023-06-18,FR,32.58,32.58,26.39
6179,1,2023-08-10,SE,49.35,49.35,39.97
6179,2,2023-08-10,SE,44.82,35.86,29.05
6180,1,2023-08-01,CH,34.5,32.77,26.54
6180,2,2023-08-01,CH,32.25,30.64,24.82
6181,1,2023-06-10,ES,28.26,25.43,20.6
6181,2,2023-06-10,ES,32.58,32.58,26.39
6182,1,2023-06-11,NO,28.27,28.27,22.9
6183,1,2023-08-11,AT,21.23,21.23,17.2
6183,2,2023-08-11,AT,44.82,35.86,29.05
6183,3,2023-08-11,AT,34.78,34.78,28.17
6183,4,2023-08-11,AT,27.94,13.97,11.32
6184,1,2023-06-30,BE,24.33,21.9,17.74
6185,1,null,PT,15.62,15.62,12.65
6186,1,2023-08-11,AT,42.33,42.33,34.29
6186,2,2023-08-11,AT,49.37,44.43,35.99
6187,1,2023-07-28,PT,34.78,27.82,22.53
6187,2,2023-07-28,PT,38.46,38.46,31.15
6187,3,2023-07-28,PT,15.62,15.62,12.65
6188,1,2023-08-22,DE,42.33,42.33,34.29
6189,1,2023-06-17,CH,46.24,41.62,33.71
6190,1,2023-07-02,ES,37.25,29.8,24.14
6190,2,2023-07-02,ES,37.25,35.39,28.67
6190,3,2023-07-02,ES,8.1,8.1,6.56
6191,1,2023-08-19,FI,22.1,22.1,17.9
6191,2,2023-08-19,FI,28.99,28.99,23.48
6191,3,2023-08-19,FI,21.23,21.23,17.2
6192,1,2023-07-19,FR,20.38,19.36,15.68
6192,2,null,FR,27.36,25.99,21.05
6193,1,2023-06-28,SE,46.39,46.39,37.58
6193,2,2023-06-28,SE,39.24,35.32,28.61
6194,1,2023-08-21,EN,17.63,17.63,14.28
6195,1,2023-07-18,DE,27.36,21.89,17.73
6195,2,2023-07-18,DE,39.24,19.62,15.89
6195,3,2023-07-18,DE,20.0,10.0,8.1
6195,4,2023-07-18,DE,42.94,42.94,34.78
6195,5,2023-07-18,DE,28.43,27.01,21.88
6196,1,2023-08-07,EN,42.94,42.94,34.78
6196,2,2023-08-07,EN,33.14,33.14,26.84
6196,3,2023-08-07,EN,14.89,14.89,12.06
6197,1,2023-08-08,ES,42.33,42.33,34.29
6197,2,2023-08-08,ES,24.33,24.33,19.71
6197,3,2023-08-08,ES,45.14,22.57,18.28
6197,4,2023-08-08,ES,22.84,22.84,18.5
6198,1,2023-07-17,SE,42.33,42.33,34.29
6198,2,2023-07-17,SE,49.35,49.35,39.97
6198,3,2023-07-17,SE,24.59,24.59,19.92
6199,1,2023-08-28,ES,33.82,32.13,26.03
6199,2,2023-08-28,ES,49.64,49.64,40.21
6199,3,2023-08-28,ES,49.64,44.68,36.19
6200,1,2023-08-05,SE,16.29,16.29,13.19
6200,2,2023-08-05,SE,21.23,21.23,17.2
6200,3,2023-08-05,SE,39.89,39.89,32.31
6201,,,,0.00,0.00,0.00
6202,1,2023-07-01,PT,27.36,27.36,22.16
6203,1,2023-07-31,EN,11.54,11.54,9.35
6203,2,2023-07-31,EN,13.69,13.69,11.09
6203,3,2023-07-31,EN,49.35,49.35,39.97
6204,1,2023-08-16,IT,34.03,34.03,27.56
6205,1,null,DK,33.14,31.48,25.5
6205,2,2023-06-26,DK,17.9,17.9,14.5
6205,3,2023-06-26,DK,33.64,31.96,25.89
6205,4,2023-06-26,DK,32.62,30.99,25.1
6206,1,2023-06-08,PT,22.84,21.7,17.58
6207,1,2023-06-11,PL,45.11,45.11,36.54
6207,2,2023-06-11,PL,20.38,20.38,16.51
6208,1,2023-07-22,NL,35.89,35.89,29.07
6208,2,2023-07-22,NL,35.7,32.13,26.03
6208,3,2023-07-22,NL,44.82,42.58,34.49
6208,4,2023-07-22,NL,39.34,31.47,25.49
6208,5,2023-07-22,NL,20.35,16.28,13.19
6209,1,2023-08-04,IT,12.86,12.86,10.42
6210,1,2023-08-11,CH,13.69,10.95,8.87
6211,1,2023-08-26,FR,6.37,6.37,5.16
6212,1,2023-06-22,DE,24.33,24.33,19.71
6213,1,2023-07-25,CH,27.36,24.62,19.94
6214,1,2023-07-31,DE,32.25,32.25,26.12
6214,2,2023-07-31,DE,41.6,33.28,26.96
6214,3,2023-07-31,DE,17.9,16.11,13.05
6215,1,2023-06-10,CH,43.37,34.7,28.11
6215,2,2023-06-10,CH,39.34,39.34,31.87
6216,1,2023-06-16,PT,29.39,29.39,23.81
6216,2,2023-06-16,PT,8.76,8.32,6.74
6217,1,2023-08-21,NL,30.55,30.55,24.75
6217,2,2023-08-21,NL,27.94,26.54,21.5
6218,1,2023-08-14,PT,15.5,15.5,12.56
6218,2,2023-08-14,PT,13.69,12.32,9.98
6218,3,2023-08-14,PT,39.34,35.41,28.68
6219,1,2023-08-29,EN,44.82,42.58,34.49
6220,1,2023-06-12,FR,29.39,23.51,19.04
6221,1,2023-07-02,ES,32.58,30.95,25.07
6221,2,2023-07-02,ES,38.83,31.06,25.16
6222,1,2023-06-22,AT,39.7,37.72,30.55
6222,2,2023-06-22,AT,6.37,6.37,5.16
6222,3,2023-06-22,AT,37.98,36.08,29.22
6222,4,2023-06-22,AT,45.14,36.11,29.25
6223,1,2023-08-18,DE,28.43,22.74,18.42
6223,2,2023-08-18,DE,33.82,33.82,27.39
6224,1,null,PL,34.5,32.77,26.54
6224,2,2023-07-16,PL,15.62,14.84,12.02
6224,3,2023-07-16,PL,20.0,20.0,16.2
6224,4,2023-07-16,PL,6.37,5.1,4.13
6225,1,null,AT,48.74,46.3,37.5
6225,2,2023-08-12,AT,25.92,25.92,21.0
6226,1,2023-06-20,FI,24.5,23.27,18.85
6226,2,2023-06-20,FI,39.24,39.24,31.78
6226,3,2023-06-20,FI,33.94,30.55,24.75
6226,4,2023-06-20,FI,40.36,40.36,32.69
6227,1,2023-07-01,EN,29.39,29.39,23.81
6228,1,2023-07-29,FR,44.82,40.34,32.68
6228,2,2023-07-29,FR,24.33,21.9,17.74
6229,,,,0.00,0.00,0.00
6230,1,2023-06-12,FR,27.94,27.94,22.63
6230,2,2023-06-12,FR,33.14,31.48,25.5
6231,1,2023-06-02,EN,38.09,38.09,30.85
6232,1,2023-07-30,AT,17.63,17.63,14.28
6232,2,2023-07-30,AT,28.99,28.99,23.48
6233,1,2023-07-08,NO,37.25,33.52,27.15
6234,1,2023-06-04,PT,40.36,32.29,26.15
6234,2,2023-06-04,PT,14.89,14.89,12.06
6234,3,2023-06-04,PT,37.81,34.03,27.56
6235,1,2023-07-22,DK,22.67,22.67,18.36
6235,2,2023-07-22,DK,26.46,26.46,21.43
6236,1,2023-07-11,DK,33.64,31.96,25.89
6236,2,2023-07-11,DK,8.1,8.1,6.56
6237,1,2023-06-08,AT,31.55,31.55,25.56
6238,1,2023-08-15,AT,8.96,7.17,5.81
6239,1,2023-07-24,EN,25.98,24.68,19.99
6239,2,2023-07-24,EN,11.54,10.39,8.42
6239,3,2023-07-24,EN,13.9,12.51,10.13
6240,1,2023-08-17,IT,17.9,17.9,14.5
6241,1,2023-07-09,NO,8.52,8.52,6.9
6241,2,null,NO,29.94,28.44,23.04
6242,1,2023-07-26,ES,17.63,15.87,12.85
6243,1,2023-08-02,IT,15.5,15.5,12.56
6243,2,2023-08-02,IT,49.35,49.35,39.97
6244,1,2023-06-11,DK,13.44,10.75,8.71
6244,2,2023-06-11,DK,46.05,43.75,35.44
6244,3,2023-06-11,DK,22.84,22.84,18.5
6245,1,2023-06-20,EN,31.55,25.24,20.44
6246,1,2023-08-20,CH,29.94,28.44,23.04
6246,2,null,CH,35.89,35.89,29.07
6246,3,2023-08-20,CH,41.6,20.8,16.85
6247,1,2023-06-12,NO,44.82,44.82,36.3
6247,2,2023-06-12,NO,31.55,25.24,20.44
6247,3,2023-06-12,NO,12.64,12.01,9.73
6248,1,2023-08-09,SE,32.58,32.58,26.39
6248,2,2023-08-09,SE,22.84,21.7,17.58
6248,3,2023-08-09,SE,49.33,49.33,39.96
6248,4,2023-08-09,SE,38.46,38.46,31.15
6249,1,2023-06-03,NO,38.83,38.83,31.45
6249,2,2023-06-03,NO,22.88,22.88,18.53
6249,3,2023-06-03,NO,21.27,20.21,16.37
6249,4,2023-06-03,NO,12.86,10.29,8.33
6250,1,2023-06-15,CH,34.03,34.03,27.56
6250,2,2023-06-15,CH,41.48,37.33,30.24
6250,3,2023-06-15,CH,21.23,20.17,16.34
6251,1,2023-07-30,AT,32.56,32.56,26.37
6251,2,2023-07-30,AT,42.33,42.33,34.29
6251,3,2023-07-30,AT,24.5,23.27,18.85
6251,4,2023-07-30,AT,22.88,22.88,18.53
6252,1,2023-08-07,SE,35.7,28.56,23.13
6252,2,2023-08-07,SE,15.5,15.5,12.56
6252,3,2023-08-07,SE,27.94,27.94,22.63
6252,4,2023-08-07,SE,24.16,24.16,19.57
6253,1,2023-06-13,FR,13.69,13.01,10.54
6254,1,2023-07-16,AT,24.5,19.6,15.88
6254,2,2023-07-16,AT,32.25,32.25,26.12
6255,1,null,DE,37.81,34.03,27.56
6256,1,2023-07-27,EN,20.96,18.86,15.28
6256,2,2023-07-27,EN,47.7,47.7,38.64
6256,3,2023-07-27,EN,33.14,33.14,26.84
6257,1,2023-06-02,PL,41.76,37.58,30.44
6258,1,2023-07-22,NL,46.05,43.75,35.44
6258,2,2023-07-22,NL,18.97,18.97,15.37
6258,3,2023-07-22,NL,39.89,39.89,32.31
6259,1,2023-06-03,PT,21.27,20.21,16.37
6259,2,2023-06-03,PT,31.55,15.78,12.78
6259,3,2023-06-03,PT,32.58,30.95,25.07
6259,4,2023-06-03,PT,33.14,31.48,25.5
6260,1,null,SE,11.54,10.96,8.88
6260,2,2023-06-30,SE,28.2,28.2,22.84
6261,1,2023-08-04,SE,46.24,46.24,37.45
6261,2,2023-08-04,SE,6.37,6.37,5.16
6262,1,2023-08-11,DE,20.35,20.35,16.48
6262,2,2023-08-11,DE,28.26,14.13,11.45
6262,3,2023-08-11,DE,28.26,28.26,22.89
6262,4,2023-08-11,DE,44.41,44.41,35.97
6263,1,2023-08-10,DK,24.33,24.33,19.71
6263,2,2023-08-10,DK,49.33,44.4,35.96
6264,1,2023-07-08,BE,8.52,8.09,6.55
6265,1,2023-07-31,ES,44.82,35.86,29.05
6265,2,2023-07-31,ES,22.84,22.84,18.5
6265,3,2023-07-31,ES,24.33,24.33,19.71
6266,1,2023-08-04,FR,15.62,15.62,12.65
6266,2,2023-08-04,FR,37.81,37.81,30.63
6267,1,2023-06-09,EN,8.76,8.76,7.1
6267,2,2023-06-09,EN,34.5,34.5,27.95
6268,1,2023-07-15,CH,34.03,34.03,27.56
6268,2,2023-07-15,CH,49.64,47.16,38.2
6268,3,2023-07-15,CH,21.27,17.02,13.79
6269,1,2023-06-16,PL,8.1,8.1,6.56
6270,1,2023-06-10,DE,42.33,33.86,27.43
6271,1,2023-06-30,IT,23.55,23.55,19.08
6271,2,2023-06-30,IT,25.92,25.92,21.0
6271,3,2023-06-30,IT,23.55,22.37,18.12
6271,4,2023-06-30,IT,21.23,10.62,8.6
6271,5,2023-06-30,IT,37.98,37.98,30.76
6272,1,null,DE,14.89,11.91,9.65
